_id,baujahr,baujahrZusatz,bezirk,denkmalnummer,feedsEntityId,feedsFlatstoreEntryId,kurzbezeichnung,lat,lon,nummer,ort,plz,strasse,timestamp,unterSchutz,untergruppe1,untergruppe2
,1914,,3,8272,1187,8348,Wohnhaus,0.0,0.0,34,Braunsfeld,50939,Paulistrasse,1432648750,26.02.1998,,0
,1934,,9,8274,1187,8350,Wohnhaus,0.0,0.0,32,Dellbrück,51069,"Thielenbrucher Allee ",1432648750,26.02.1998,,0
,1923,,3,8277,1187,8353,Wohnhaus,0.0,0.0,1,Braunsfeld,50939,Paulistrasse,1432648750,02.03.1998,,0
,1923,,3,8278,1187,8354,Wohnhaus,0.0,0.0,5,Braunsfeld,50939,Paulistrasse,1432648750,02.03.1998,,0
,1923,,3,8279,1187,8355,Wohnhaus,0.0,0.0,11,Braunsfeld,50939,Paulistrasse,1432648750,02.03.1998,,0
,1914,,3,8280,1187,8356,Wohnhaus,0.0,0.0,36,Braunsfeld,50939,Paulistrasse,1432648750,02.03.1998,,0
,1914,,3,8281,1187,8357,Wohnhaus,0.0,0.0,46,Braunsfeld,50939,Paulistrasse,1432648750,02.03.1998,,0
,1925,,9,8289,1187,8365,Wohnhaus,0.0,0.0,23,Buchheim,51065,Guilleaumstrasse,1432648750,02.03.1998,,0
,1949,,3,8292,1187,8368,Siedlung,0.0,0.0,361-385,Lindenthal,50935,"Dürener Strasse",1432648750,18.05.1998,,0
,1928,um,5,8304,1187,8380,"Wohn- u. Geschäftshaus",0.0,0.0,3,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1920,,5,8305,1187,8381,Wohnhaus,0.0,0.0,7,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1920,um,5,8306,1187,8382,Wohnhaus,0.0,0.0,17,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1920,um,5,8307,1187,8383,Wohnhaus,0.0,0.0,19,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1920,um,5,8308,1187,8384,Wohnhaus,0.0,0.0,21,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1920,um,5,8309,1187,8385,Wohnhaus,0.0,0.0,27,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1920,um,5,8310,1187,8386,Wohnhaus,0.0,0.0,29,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1920,um,5,8311,1187,8387,Wohnhaus,0.0,0.0,31,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1920,um,5,8312,1187,8388,Wohnhaus,0.0,0.0,33,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1925,um,5,8313,1187,8389,Wohnhaus,0.0,0.0,37,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,1928,,5,8314,1187,8390,Wohnhaus,0.0,0.0,39,Riehl,50735,"Riehler Gürtel ",1432648750,18.05.1998,,0
,0,,0,8315,1187,8391,,0.0,0.0,,,0,"Riehler Gürtel",1432648750,,,0
,1956,,5,8315,1187,8392,"Siedlungsbauten Riehl",0.0,0.0,64,Riehl,50735,"Riehler Gürtel",1432648750,18.05.1998,1,64
,1956,,5,8315,1187,8393,"Siedlungsbauten Riehl",0.0,0.0,62,Riehl,50735,"Riehler Gürtel",1432648750,18.05.1998,1,62
,1956,,5,8315,1187,8394,"Siedlungsbauten Riehl",0.0,0.0,60,Riehl,50735,"Riehler Gürtel",1432648750,18.05.1998,1,60
,1956,,5,8315,1187,8395,"Siedlungsbauten Riehl",0.0,0.0,58,Riehl,50735,"Riehler Gürtel",1432648750,18.05.1998,1,58
,1956,,5,8315,1187,8396,"Siedlungsbauten Riehl",0.0,0.0,56,Riehl,50735,"Riehler Gürtel",1432648750,18.05.1998,1,56
,1956,,5,8315,1187,8397,"Siedlungsbauten Riehl",0.0,0.0,54,Riehl,50735,"Riehler Gürtel",1432648750,18.05.1998,1,54
,1956,,5,8315,1187,8398,"Siedlungsbauten Riehl",0.0,0.0,52,Riehl,50735,"Riehler Gürtel",1432648750,18.05.1998,1,52
,1800,um,2,8316,1187,8399,"Hofanlage mit Laubenhaus",0.0,0.0,81,Godorf,50997,"Godorfer Hauptstrasse",1432648750,27.05.1998,,0
,19,,8,8323,1187,8406,Wohnhaus,0.0,0.0,11,Rath-Heumar,51107,"Rather Schulstrasse",1432648750,27.05.1998,,0
,1880,um,8,8324,1187,8407,Hofanlage,0.0,0.0,66-68,Rath-Heumar,51107,"Rather Schulstrasse",1432648750,27.05.1998,,0
,1880,um,8,8325,1187,8408,Hofanlage,0.0,0.0,80,Rath-Heumar,51107,"Rather Schulstrasse",1432648750,27.05.1998,,0
,1950,,2,8330,1187,8413,Villa,0.0,0.0,"17, 17 a",Marienburg,50968,"Am Südpark",1432648750,10.06.1998,,0
,1936,um,4,8336,1187,8419,Wohnhaus,0.0,0.0,15,Bickendorf,50827,"Unter Kirschen",1432648750,01.07.1998,,0
,1920,um,4,8341,1187,8424,Fabrik,0.0,0.0,"217 a-b",Ehrenfeld,50825,"Widdersdorfer Strasse",1432648750,05.08.1998,,0
,0,,0,8342,1187,8439,,0.0,0.0,,Ehrenfeld,50825,"Alpener Siedlung",1432648750,,,0
,1935,,4,8357,1187,8468,"ehem. Kaserne Klerken",0.0,0.0,"o.Nr. // o.Nr. , 2-24 // o.Nr. // o.Nr., 29 // o.Nr., 4a-b, 8a-b",Ossendorf,50827," Belg Quartier Klerken,Franz-Raveauxstr. O.Nr.,Heinr.-Bürgersstr. O.Nr.,2-24,König Baudouinplatz o.Nr.,Peter-Michelsstr. O.Nr.,29,Peter-Röser-Str. o.Nr.,4a-b,8a-b",1432648751,07.09.1998,,0
,1963,,6,8358,1187,8469,"Siedlung u. Altenwohnheim",0.0,0.0,"1-13, 20",Seeberg,50769,"Asternweg ",1432648751,14.09.1998,,0
,1903,,9,8359,1187,8470,Wohnhaus,0.0,0.0,148,Mülheim,51063,"Mülheimer Freiheit ",1432648751,14.09.1998,,0
,1920,um,5,8361,1187,8472,Transformatorenhaus,0.0,0.0,o.Nr.,Riehl,50735,"Riehler Gürtel",1432648751,23.09.1998,,0
,2,,3,8364,1187,8475,"Pfeilerreste d. röm. Wasserleitung",0.0,0.0,"(vor Nr. 436)",Sülz,50937,"Berrenrather Strasse",1432648751,12.10.1998,,0
,20,Mitte,3,8371,1187,8482,Wegekapelle,0.0,0.0,o.Nr.,Junkersdorf,50858,"Stüttgenweg ",1432648751,13.10.1998,,0
,0,,0,8379,1187,8490,,0.0,0.0,,,0,"nicht belegt",1432648751,,,0
,1904,,3,8385,1187,8496,Wohnhaus,0.0,0.0,20,Sülz,50937,"Weyertal ",1432648751,01.02.1999,,0
,1912,,5,8404,1187,8514,Wohnhaus,0.0,0.0,30,Riehl,50735,"Am Botanischen Garten",1432648751,27.04.1999,,0
,1903,um,8,8407,1187,8517,Wohnhaus,0.0,0.0,"45, 47",Rath-Heumar,51107,"Rather Schulstrasse",1432648751,22.06.1999,,0
,1905,um,8,8408,1187,8518,Wohnhaus,0.0,0.0,49,Rath-Heumar,51107,"Rather Schulstrasse",1432648751,22.06.1999,,0
,1922,,8,8415,1187,8525,Wohnhaus,0.0,0.0,103-111,Kalk,51103,"Remscheider Strasse",1432648751,22.07.1999,,0
,1951,Wiederaufbau,1,8416,1187,8526,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,49,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,49
,1951,Wiederaufbau,1,8416,1187,8527,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,47,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,47
,1951,Wiederaufbau,1,8416,1187,8528,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,45,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,45
,1951,Wiederaufbau,1,8416,1187,8529,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,41-43,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,41
,1951,Wiederaufbau,1,8416,1187,8530,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,39,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,39
,1951,Wiederaufbau,1,8416,1187,8531,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,37,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,37
,1951,Wiederaufbau,1,8416,1187,8532,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,35,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,35
,1951,Wiederaufbau,1,8416,1187,8533,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,33,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,33
,1951,Wiederaufbau,1,8416,1187,8534,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,31,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,31
,1951,Wiederaufbau,1,8416,1187,8535,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,29,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,29
,1951,Wiederaufbau,1,8416,1187,8536,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,27,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,27
,1951,Wiederaufbau,1,8416,1187,8537,"Wohnhäuser, Wohn- u. Geschäftshäuser",0.0,0.0,23-25,Altstadt-Süd,50676,"Kleiner Griechenmarkt",1432648751,02.08.1999,1,23
,0,,0,8416,1187,8538,,0.0,0.0,,,0,"Siedlung Kl Giechenmarkt",1432648751,,,0
,1920,,5,8417,1187,8539,"Gemeinschaftsgrundschule Nibelungenstr.",0.0,0.0,"50 a",Mauenheim,50735,Nibelungenstrasse,1432648751,31.08.1999,,0
,1777,,2,8418,1187,8540,Wohnhaus,0.0,0.0,1,Rondorf,50997,"Großrotter Weg ",1432648751,06.09.1999,,0
,1927,,2,8422,1187,8544,Verwaltungsgebäude,0.0,0.0,178,Sürth,50999,"Sürther Hauptstrasse",1432648751,07.10.1999,,0
,1910,,8,8425,1187,8546,Wohnhaus,0.0,0.0,4,Humboldt-Gremberg,51107,"Im Gremberg ",1432648751,25.11.1999,,0
,1929,,3,8428,1187,8549,Wohnhaus,0.0,0.0,57,Junkersdorf,50858,"Vogelsanger Weg",1432648751,09.12.1999,,0
,1925,,5,8429,1187,8550,"Wohnhausgruppe (Fassade u. Vorgarten)",0.0,0.0,"57-59  // 129",Nippes,50733,"Eisenachstrasse / Kempstrasse",1432648751,04.10.2001,,0
,1883,,1,8434,1187,8555,"Wohn- u. Geschäftshaus",0.0,0.0,37,Altstadt-Nord,50670,"Im Klapperhof ",1432648751,03.01.2000,,0
,1964,,1,8442,1187,8562,Altersheim,0.0,0.0,16-22,Neustadt-Süd,50678,"Oberländer Wall ",1432648751,02.02.2000,,0
,1955,vor,1,8456,1187,8574,"Empfangsgebäude d. Bahnhofs Köln-Süd mit Bahnsteigzuführungen, Bahnsteigen usw..",0.0,0.0,o.Nr.,Neustadt-Süd,50674,"Luxemburger Strasse / Zülpicherstrasse",1432648751,01.03.2000,,0
,1920,um,5,8458,1187,8576,Wohnhaus,0.0,0.0,25,Riehl,50735,"Riehler Gürtel ",1432648751,01.03.2000,,0
,1891,um,1,8461,1187,8579,"Fassade d. Empfangsgebäudes d. Bahnhofs Köln-West, Westbahnhof",0.0,0.0,o.Nr.,Neustadt-Nord,50672,"Venloer Wall",1432648751,15.03.2000,,0
,1953,,3,8464,1187,8582,Universitätsaugenklinik,0.0,0.0,9,Lindenthal,50931,Josef-Stelzmann-Strasse,1432648751,03.04.2000,,0
,1930,,1,8465,1187,8583,"Geschäftshaus Hochpfortenhaus",0.0,0.0,"9-11  //  1-5",Altstadt-Süd,50676,"Hohe Pforte / Agrippastrasse",1432648751,03.04.2000,,0
,1876,,7,8466,1187,8584,"Fort IX",0.0,0.0,o.Nr.,Westhoven,51149,"Porzer Ring ",1432648751,07.04.2000,,0
,0,,0,8470,1187,8617,,0.0,0.0,,,0,"Siedlung Blauer Hof",1432648751,,,0
,1925,,2,8471,1187,8697,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,249,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,249
,1925,,2,8471,1187,8698,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,"124 a",Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,249
,1925,,2,8471,1187,8699,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,251,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,251
,1925,,2,8471,1187,8700,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,"251 a",Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,251
,1925,,2,8471,1187,8701,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,253,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,253
,1925,,2,8471,1187,8702,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,"253 a",Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,253
,1925,,2,8471,1187,8703,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,255,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,255
,1925,,2,8471,1187,8704,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,257,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,257
,1925,,2,8471,1187,8705,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,259,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,259
,1925,,2,8471,1187,8706,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,261,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,261
,1925,,2,8471,1187,8707,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,263,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,263
,1925,,2,8471,1187,8708,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,265,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,265
,1925,,2,8471,1187,8709,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,267,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,267
,1925,,2,8471,1187,8710,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,269,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,269
,1925,,2,8471,1187,8711,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,271,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,271
,1925,,2,8471,1187,8712,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,273,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,273
,1925,,2,8471,1187,8713,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,275,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,275
,1925,,2,8471,1187,8714,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,277,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,277
,1925,,2,8471,1187,8715,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,279,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,279
,1925,,2,8471,1187,8716,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,281,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,281
,1925,,2,8471,1187,8717,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,283,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,283
,1925,,2,8471,1187,8718,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,285,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,285
,1925,,2,8471,1187,8719,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,287,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,287
,1925,,2,8471,1187,8720,"Siedlung Zollstock mit Innenblockbegrünung",0.0,0.0,289,Zollstock,50969,"Höninger Weg",1432648751,06.06.2000,4,289
,0,,0,8471,1187,8735,,0.0,0.0,,,0,"Siedlung Zollstock",1432648751,,,0
,1870,um,9,8477,1187,8777,Wohnhaus,0.0,0.0,15,Flittard,51061,"Flittarder Hauptstrasse",1432648751,20.11.2000,,0
,1906,um,9,8478,1187,8778,"Wohn- u. Geschäftshaus",0.0,0.0,168,Dellbrück,51069,"Dellbrücker Hauptstrasse",1432648751,21.08.2000,,0
,1936,,1,8482,1187,8782,"Hafenkran Nr. 14",0.0,0.0,o.Nr.,Neustadt-Süd,50678,"Rheinauhalbinsel ",1432648751,22.08.2000,,0
,1936,,1,8483,1187,8783,"Hafenkran Nr. 15",0.0,0.0,o.Nr.,Neustadt-Süd,50678,"Rheinauhalbinsel ",1432648751,22.08.2000,,0
,1900,ab,7,8484,1187,8784,"Wasserturm u. Wohngebäude / Restbestand ehem. Dynamitfabrik Wahn",0.0,0.0,"4-10, 7-9",Lind,51147,"Linder Höhe",1432648751,29.08.2000,,0
,1914,,9,8486,1187,8786,"Wohn- u. Geschäftshaus, nur straßenseitig",0.0,0.0,148,Dellbrück,51069,"Dellbrücker Hauptstrasse",1432648751,22.09.2000,,0
,20,Anfang,9,8487,1187,8787,"Wohn- u. Geschäftshaus, nur Fassaden",0.0,0.0,150,Dellbrück,51069,"Dellbrücker Hauptstrasse",1432648751,22.09.2000,,0
,1928,,2,8490,1187,8790,Wohnhaus,0.0,0.0,44,Marienburg,50969,"Rondorfer Strasse",1432648751,06.10.2000,,0
,1903,,9,8491,1187,8791,"Wohn- u. Geschäftshaus",0.0,0.0,176,Dellbrück,51069,"Dellbrücker Hauptstrasse",1432648751,03.11.2000,,0
,1899,,9,8494,1187,8794,"Wohn- u. Geschäftshaus",0.0,0.0,177,Dellbrück,51069,"Dellbrücker Hauptstrasse",1432648751,17.11.2000,,0
,1880,um,2,8496,1187,8796,Wohnhaus,0.0,0.0,28,Sürth,50999,"Sürther Hauptstrasse",1432648751,06.12.2000,,0
,1928,,8,8507,1187,8849,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,10,Höhenberg,51103,"Apoldaer Weg",1432648751,08.01.2001,7,10
,1928,,8,8507,1187,8850,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,8,Höhenberg,51103,"Apoldaer Weg",1432648751,08.01.2001,7,8
,1928,,8,8507,1187,8851,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,6,Höhenberg,51103,"Apoldaer Weg",1432648751,08.01.2001,7,6
,1928,,8,8507,1187,8852,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,4,Höhenberg,51103,"Apoldaer Weg",1432648751,08.01.2001,7,4
,1928,,8,8507,1187,8853,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,2,Höhenberg,51103,"Apoldaer Weg",1432648751,08.01.2001,7,2
,1928,,8,8510,1187,8877,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,10,Höhenberg,51103,"Kösener Weg ",1432648751,08.01.2001,10,10
,1928,,8,8510,1187,8878,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,8,Höhenberg,51103,"Kösener Weg ",1432648751,08.01.2001,10,8
,1928,,8,8510,1187,8879,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,6,Höhenberg,51103,"Kösener Weg ",1432648751,08.01.2001,10,6
,1928,,8,8510,1187,8880,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,4,Höhenberg,51103,"Kösener Weg ",1432648751,08.01.2001,10,4
,1928,,8,8510,1187,8881,"Wohnhausgruppe Siedl. Höhenberg",0.0,0.0,2,Höhenberg,51103,"Kösener Weg ",1432648751,08.01.2001,10,2
,1961,,3,8534,1187,8949,"Kath. Kirche St. Laurentius",0.0,0.0,1,Lindenthal,50931,"An St. Larentius",1432648751,17.04.2001,,0
,0,,0,8536,1187,8965,,0.0,0.0,,Marienburg,50968,"Wolfgang-Müller Siedlung",1432648751,,,0
,1952,,1,8539,1187,8968,"Finanzämter Köln-Altstadt, Köln-Süd",0.0,0.0,2-6,Altstadt-Süd,50676,"Am Weidenbach ",1432648751,07.05.2001,,0
,1962,,3,8541,1187,8970,"Kath. Kirche St. Johannes der Täufer, ehem. Ordensschwesternheim",0.0,0.0,20,Lindenthal,50931,Josef-Stelzmann-Strasse,1432648751,07.05.2001,,0
,1870,um,2,8565,1187,8993,Hofanlage,0.0,0.0,33,Rondorf,50997,"Rondorfer Haupstrasse",1432648751,15.11.2001,,0
,1956,,1,8566,1187,8994,Schule,0.0,0.0,41,Altstadt-Süd,50676,Humboldstrasse,1432648751,03.12.2001,,0
,1890,um,1,8575,1187,9003,Wohnhaus,0.0,0.0,31,Altstadt-Nord,50670,"Im Klapperhof ",1432648751,08.03.2002,,0
,1910,um,1,8577,1187,9005,"Büro- u. Fabrikgebäude (Hinterhaus)",0.0,0.0,"21  //  8",Neustadt-Nord,50672,"Kamekestrasse / Spichernstrasse",1432648751,06.05.2002,,0
,1925,,9,8580,1187,9008,"Wohnhaus (Fassaden u. Einfriedung)",0.0,0.0,25,Buchheim,51065,Guilleaumstrasse,1432648751,12.11.2002,,0
,1937,,2,8582,1187,9010,Wohnhaus,0.0,0.0,168,Marienburg,50968,"Oberländer Ufer ",1432648751,11.06.2002,,0
,1920,um,5,8584,1187,9012,"Bahnhofsgebäude m. Vorplatz, flankierende Wohnhäuser",0.0,0.0,27-35,Marienburg,50968,"Escher Strasse",1432648751,13.06.2002,,0
,1926,,2,8596,1187,9024,Wohnblock,0.0,0.0,"23 d-e",Bayenthal,50968,"Mathiaskirchplatz ",1432648751,22.10.2002,,0
,0,,0,8601,1187,9029,Wohnhaus,0.0,0.0,2,Lindenthal,50935,Peter-Kindgenstrasse,1432648751,06.01.2003,,0
,1957,,5,8604,1187,9032,"Kirche St. Franziskus",0.0,0.0,o.Nr.,Bilderstöckchen,50739,"An St. Franziskus",1432648751,15.01.2003,,0
,0,,0,8609,1187,9037,,0.0,0.0,,Buchforst,51065,Kalk-Mülheimer-Strasse,1432648751,,,0
,1877,,7,8610,1187,9049,"Verteidigungsanlage Zwischenwerk IX a",0.0,0.0,o.Nr.,Westhoven,51145,"In der Westhovener Aue",1432648751,13.02.2003,,0
,1955,,9,8632,1187,9071,"Kirche St. Theresia mit Pfarrhaus, Kindergarten u. Jugendheim",0.0,0.0,2-10,Buchheim,51067,"An St. Theresia ",1432648751,24.09.2003,,0
,1919,,7,8640,1187,9079,"Siedlung Gremberghoven",0.0,0.0,14,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,14
,1919,,7,8640,1187,9080,"Siedlung Gremberghoven",0.0,0.0,13,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,13
,1919,,7,8640,1187,9081,"Siedlung Gremberghoven",0.0,0.0,7,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,7
,1919,,7,8640,1187,9082,"Siedlung Gremberghoven",0.0,0.0,6,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,6
,1919,,7,8640,1187,9083,"Siedlung Gremberghoven",0.0,0.0,5,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,5
,1919,,7,8640,1187,9084,"Siedlung Gremberghoven",0.0,0.0,4,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,4
,1919,,7,8640,1187,9085,"Siedlung Gremberghoven",0.0,0.0,3,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,3
,1919,,7,8640,1187,9086,"Siedlung Gremberghoven",0.0,0.0,2,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,2
,1919,,7,8640,1187,9087,"Siedlung Gremberghoven",0.0,0.0,1,Porz,51143,"Bahnhofplatz ",1432648751,06.11.2003,1,1
,0,,7,8640,1187,9208,"Grünanlage/ baumbestandene Straßenerweiterung Siedlung Gremberghoven",0.0,0.0,,Gremberghoven,51143,"Siedlung Gremberghoven",1432648753,06.11.2003,0,0
,1920,,5,8649,1187,9258,"ehem. Offiziersvilla d. brith. Rheinarmee",0.0,0.0,57,Riehl,50735,"Am Botanischen Garten",1432648753,18.02.2004,,0
,1908,um,1,8651,1187,9260,"Wohn- u. Geschäftshaus",0.0,0.0,27,Altstadt-Nord,50668,"Unter Kahlenhausen",1432648753,04.03.2004,,0
,1900,um,1,8654,1187,9263,"Wohn- u. Geschäftshaus",0.0,0.0,43,Altstadt-Nord,50668,"Unter Kahlenhausen ",1432648753,25.03.2004,,0
,19,"1. Hälfte",3,8658,1187,9267,KD-Bildstock,0.0,0.0,"4  //  11",Widdersdorf,50996,"Hauptstrasse / An den Kastanien",1432648753,03.08.2004,,0
,1914,,5,8662,1187,9271,Gärtnerhaus,0.0,0.0,19,Riehl,50735,"Am Botanischen Garten",1432648753,01.07.1980,,0
,1948,,1,8664,1187,9273,"Wohn- u. Bürogebäude",0.0,0.0,27,Altstadt-Nord,50667,"Am Römerturm ",1432648753,29.09.2004,,0
,1864,,1,8679,1187,9286,Wohnhaus,0.0,0.0,26,Altstadt-Nord,50670,"Steinfelder Gasse",1432648753,01.03.2005,,0
,1905,um,1,8685,1187,9291,Wohnhaus,0.0,0.0,8,Neustadt-Süd,50674,"Luxemburger Wall",1432648753,16.11.2005,,0
,1955,ab,3,8695,1187,9301,"Medizinisch-Theoretische Institute, Klinikum ..",0.0,0.0,52,Lindenthal,50931,Josef-Stelzmann-Strasse,1432648753,06.02.2006,,0
,0,,0,8696,1187,9302,"Siedlung Weisse Stadt",0.0,0.0,,,0,"Siedlung Weisse Stadt",1432648753,,,0
,1956,,1,8721,1187,9424,"Büro- u. Verwaltungsgebäude",0.0,0.0,"2-18  //  20-26",Altstadt-Nord,50672,"Hildeboldplatz / Im Klapperhof / Spiesergasse",1432648753,18.04.2008,,0
,1922,,5,8722,1187,9428,"Siedlung Grüner Hof",0.0,0.0,39,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,39
,1922,,5,8722,1187,9429,"Siedlung Grüner Hof",0.0,0.0,37,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,37
,1922,,5,8722,1187,9430,"Siedlung Grüner Hof",0.0,0.0,36,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,36
,1922,,5,8722,1187,9431,"Siedlung Grüner Hof",0.0,0.0,35,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,35
,1922,,5,8722,1187,9432,"Siedlung Grüner Hof",0.0,0.0,34,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,34
,1922,,5,8722,1187,9433,"Siedlung Grüner Hof",0.0,0.0,33,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,33
,1922,,5,8722,1187,9434,"Siedlung Grüner Hof",0.0,0.0,32,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,32
,1922,,5,8722,1187,9435,"Siedlung Grüner Hof",0.0,0.0,31,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,31
,1922,,5,8722,1187,9436,"Siedlung Grüner Hof",0.0,0.0,30,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,30
,1922,,5,8722,1187,9437,"Siedlung Grüner Hof",0.0,0.0,29,Mauenheim,50739,"Grüner Hof",1432648753,31.12.2010,2,29
